  -3.066643E-02     1.770511E-02
  -1.315523E-01     1.270005E-01
  -1.145385E-01    -2.279618E-02
  -1.461710E-01     1.961605E-01
  -2.681015E-01     5.428979E-01
  -2.359464E-01     3.399314E-01
  -3.589928E-01     7.180689E-01
  -2.790442E-01     6.518054E-01
  -1.764087E-01     3.743075E-01
  -3.357339E-01     5.038600E-01
  -6.144485E-02     4.610738E-01
  -1.088209E-01     3.134871E-01
  -1.356011E-01     6.339354E-01
  -1.287965E-01     5.221529E-01
  -6.826223E-02     6.850941E-01
  -2.087582E-01     6.973956E-01
  -5.575392E-02     3.557079E-01
  -1.908955E-01     4.774307E-01
  -9.679788E-02     2.246660E-01
  -3.752672E-02     1.105899E-01
  -3.179295E-01     4.040953E-01
  -2.429759E-01    -2.850366E-02
   9.184093E-17    -7.944636E-02
   1.287965E-01    -5.221529E-01
   6.826223E-02    -6.850941E-01
   1.088209E-01    -3.134871E-01
   5.575392E-02    -3.557079E-01
   1.356011E-01    -6.339354E-01
   4.421224E-02    -1.774260E-01
   2.790442E-01    -6.518054E-01
   2.087582E-01    -6.973956E-01
   3.179295E-01    -4.040953E-01
   2.681015E-01    -5.428979E-01
   3.589928E-01    -7.180689E-01
   1.908955E-01    -4.774307E-01
   1.764087E-01    -3.743075E-01
   6.880352E-02    -3.972315E-02
   3.752672E-02    -1.105899E-01
   3.066643E-02     1.770511E-02
   3.066643E-02    -1.770511E-02
   7.701167E-02    -8.779355E-02
   1.321562E-16    -3.541026E-02
   2.170836E-01    -2.509797E-01
   2.359464E-01    -3.399314E-01
   1.757657E-01    -5.042335E-02
   1.315523E-01    -1.270005E-01
   1.856969E-01    -1.072070E-01
   1.145385E-01    -2.279618E-02
   2.801923E-01    -2.261223E-01
   1.461710E-01    -1.961605E-01
   9.679788E-02    -2.246660E-01
   1.145385E-01     2.279618E-02
   3.357339E-01    -5.038600E-01
   6.144485E-02    -4.610738E-01
   5.206228E-01    -7.420834E-01
   4.970004E-01    -5.325772E-01
   4.222874E-01    -5.695809E-01
   6.010838E-01    -7.001890E-01
   3.877622E-01    -3.726125E-01
   6.935655E-01    -7.641648E-01
   6.570644E-01    -4.612872E-01
   6.735214E-01    -5.548828E-01
   5.899372E-01    -5.960019E-01
   4.802406E-01    -4.353896E-01
   3.360031E-01    -1.295109E-01
   3.686336E-01    -2.836786E-01
   2.429759E-01    -2.850366E-02
   3.259673E-01    -6.245480E-02
   4.454177E-01    -2.568368E-01
   2.626312E-01    -1.516074E-01
   6.295863E-01    -2.779294E-01
   5.428229E-01    -3.131823E-01
   5.160237E-01    -1.490642E-01
   6.165694E-01    -1.974103E-01
   4.124366E-01    -3.432426E-02
   4.301593E-01    -1.770765E-01
   5.585636E-01    -4.027902E-01
   5.082842E-01    -7.312714E-02
   4.343155E-01    -6.755797E-01
   2.429759E-01     2.850366E-02
   3.752672E-02     1.105899E-01
   1.678834E-16     7.944636E-02
   9.679788E-02     2.246660E-01
   4.421224E-02     1.774260E-01
   7.701167E-02     8.779355E-02
   4.896420E-17     3.032410E-01
   1.856969E-01     1.072070E-01
   1.757657E-01     5.042335E-02
   2.170836E-01     2.509797E-01
   1.461710E-01     1.961605E-01
   2.801923E-01     2.261223E-01
   1.315523E-01     1.270005E-01
   6.880352E-02     3.972315E-02
   1.088209E-01     3.134871E-01
   6.144485E-02     4.610738E-01
   5.575392E-02     3.557079E-01
   6.826223E-02     6.850941E-01
   2.432483E-17     6.271991E-01
   1.287965E-01     5.221529E-01
   3.514648E-17     5.141916E-01
   2.681015E-01     5.428979E-01
   1.764087E-01     3.743075E-01
   2.087582E-01     6.973956E-01
   1.356011E-01     6.339354E-01
   2.790442E-01     6.518054E-01
   3.179295E-01     4.040953E-01
   1.908955E-01     4.774307E-01
   2.359464E-01     3.399314E-01
   2.626312E-01     1.516074E-01
   9.348240E-17     2.144183E-01
   4.301593E-01     1.770765E-01
   3.259673E-01     6.245480E-02
   3.877622E-01     3.726125E-01
   4.454177E-01     2.568368E-01
   5.082842E-01     7.312714E-02
   3.360031E-01     1.295109E-01
   6.033952E-01     3.653035E-02
   6.295863E-01     2.779294E-01
   6.165694E-01     1.974103E-01
   5.428229E-01     3.131823E-01
   5.160237E-01     1.490642E-01
   6.033952E-01    -3.653035E-02
   5.585636E-01     4.027902E-01
   4.222874E-01     5.695809E-01
   3.357339E-01     5.038600E-01
   5.206228E-01     7.420834E-01
   4.343155E-01     6.755797E-01
   4.970004E-01     5.325772E-01
   3.589928E-01     7.180689E-01
   6.735214E-01     5.548828E-01
   6.570644E-01     4.612872E-01
   6.935655E-01     7.641648E-01
   6.010838E-01     7.001890E-01
   5.899372E-01     5.960019E-01
   4.802406E-01     4.353896E-01
   3.686336E-01     2.836786E-01
   4.124366E-01     3.432426E-02
   1.607129E-16     3.541026E-02
  -7.034658E-01    -8.122919E-01
  -7.794791E-01    -7.200519E-01
  -5.322839E-01    -7.902362E-01
  -3.698420E-01    -7.687018E-01
  -2.167364E-01    -7.507967E-01
  -7.124500E-02    -7.403994E-01
   7.124500E-02    -7.403994E-01
   2.167364E-01    -7.507967E-01
   3.698420E-01    -7.687018E-01
   5.322839E-01    -7.902362E-01
   7.034658E-01    -8.122919E-01
   7.794791E-01    -7.200519E-01
  -7.665218E-01    -6.195722E-01
   7.665218E-01    -6.195722E-01
  -7.400097E-01    -4.272448E-01
   7.400097E-01    -4.272448E-01
  -7.274561E-01    -3.359976E-01
   7.274561E-01    -3.359976E-01
  -7.074881E-01    -1.633874E-01
   7.074881E-01    -1.633874E-01
  -7.017707E-01    -8.103353E-02
   7.017707E-01    -8.103353E-02
  -7.017707E-01     8.103353E-02
   7.017707E-01     8.103353E-02
  -7.074881E-01     1.633874E-01
   7.074881E-01     1.633874E-01
  -7.274561E-01     3.359976E-01
   7.274561E-01     3.359976E-01
  -7.400097E-01     4.272448E-01
   7.400097E-01     4.272448E-01
  -7.665218E-01     6.195722E-01
   7.665218E-01     6.195722E-01
  -7.794791E-01     7.200519E-01
   7.794791E-01     7.200519E-01
  -7.034658E-01     8.122919E-01
  -5.322839E-01     7.902362E-01
  -3.698420E-01     7.687018E-01
  -2.167364E-01     7.507967E-01
  -7.124500E-02     7.403994E-01
   7.124500E-02     7.403994E-01
   2.167364E-01     7.507967E-01
   3.698420E-01     7.687018E-01
   5.322839E-01     7.902362E-01
   7.034658E-01     8.122919E-01
